modelo,fpr,tpr
SGC - propagación + MLP,0.060232350312779265,0.8251192368839427
SGC - propagación + MLP,0.060232350312779265,0.825516693163752
SGC - propagación + MLP,0.06027703306523682,0.825516693163752
SGC - propagación + MLP,0.06027703306523682,0.8259141494435612
SGC - propagación + MLP,0.06076854334226988,0.8259141494435612
SGC - propagación + MLP,0.06076854334226988,0.8271065182829889
SGC - propagación + MLP,0.06094727435210009,0.8271065182829889
SGC - propagación + MLP,0.06094727435210009,0.8275039745627981
SGC - propagación + MLP,0.061081322609472744,0.8275039745627981
SGC - propagación + MLP,0.061081322609472744,0.8279014308426074
SGC - propagación + MLP,0.06117068811438785,0.8279014308426074
SGC - propagación + MLP,0.06117068811438785,0.8286963434022258
SGC - propagación + MLP,0.0612153708668454,0.8286963434022258
SGC - propagación + MLP,0.0612153708668454,0.8306836248012719
SGC - propagación + MLP,0.061349419124218055,0.8306836248012719
SGC - propagación + MLP,0.061349419124218055,0.831081081081081
SGC - propagación + MLP,0.06143878462913315,0.831081081081081
SGC - propagación + MLP,0.06143878462913315,0.8314785373608903
SGC - propagación + MLP,0.06184092940125112,0.8314785373608903
SGC - propagación + MLP,0.06184092940125112,0.8326709062003179
SGC - propagación + MLP,0.061974977658623774,0.8326709062003179
SGC - propagación + MLP,0.061974977658623774,0.8334658187599364
SGC - propagación + MLP,0.062019660411081326,0.8334658187599364
SGC - propagación + MLP,0.062019660411081326,0.8338632750397457
SGC - propagación + MLP,0.06210902591599642,0.8338632750397457
SGC - propagación + MLP,0.06210902591599642,0.8342607313195548
SGC - propagación + MLP,0.06224307417336908,0.8342607313195548
SGC - propagación + MLP,0.06224307417336908,0.834658187599364
SGC - propagación + MLP,0.062421805183199286,0.834658187599364
SGC - propagación + MLP,0.062421805183199286,0.8350556438791733
SGC - propagación + MLP,0.0626005361930295,0.8350556438791733
SGC - propagación + MLP,0.0626005361930295,0.8366454689984102
SGC - propagación + MLP,0.06273458445040214,0.8366454689984102
SGC - propagación + MLP,0.06273458445040214,0.8370429252782194
SGC - propagación + MLP,0.06282394995531725,0.8370429252782194
SGC - propagación + MLP,0.06282394995531725,0.8374403815580286
SGC - propagación + MLP,0.0632260947274352,0.8374403815580286
SGC - propagación + MLP,0.0632260947274352,0.8378378378378378
SGC - propagación + MLP,0.06340482573726541,0.8378378378378378
SGC - propagación + MLP,0.06340482573726541,0.8382352941176471
SGC - propagación + MLP,0.06353887399463808,0.8382352941176471
SGC - propagación + MLP,0.06353887399463808,0.8386327503974563
SGC - propagación + MLP,0.06367292225201072,0.8386327503974563
SGC - propagación + MLP,0.06367292225201072,0.8390302066772655
SGC - propagación + MLP,0.06371760500446827,0.8390302066772655
SGC - propagación + MLP,0.06371760500446827,0.8394276629570747
SGC - propagación + MLP,0.06385165326184093,0.8394276629570747
SGC - propagación + MLP,0.06385165326184093,0.839825119236884
SGC - propagación + MLP,0.06394101876675604,0.839825119236884
SGC - propagación + MLP,0.06394101876675604,0.8402225755166932
SGC - propagación + MLP,0.06407506702412868,0.8402225755166932
SGC - propagación + MLP,0.06407506702412868,0.8418124006359301
SGC - propagación + MLP,0.06411974977658624,0.8418124006359301
SGC - propagación + MLP,0.06411974977658624,0.8426073131955485
SGC - propagación + MLP,0.06420911528150135,0.8426073131955485
SGC - propagación + MLP,0.06420911528150135,0.8430047694753577
SGC - propagación + MLP,0.06438784629133154,0.8430047694753577
SGC - propagación + MLP,0.06438784629133154,0.8434022257551669
SGC - propagación + MLP,0.0644325290437891,0.8434022257551669
SGC - propagación + MLP,0.0644325290437891,0.8437996820349761
SGC - propagación + MLP,0.06456657730116175,0.8437996820349761
SGC - propagación + MLP,0.06456657730116175,0.8441971383147854
SGC - propagación + MLP,0.06474530831099196,0.8441971383147854
SGC - propagación + MLP,0.06474530831099196,0.8445945945945946
SGC - propagación + MLP,0.06483467381590706,0.8445945945945946
SGC - propagación + MLP,0.06483467381590706,0.8461844197138315
SGC - propagación + MLP,0.0648793565683646,0.8461844197138315
SGC - propagación + MLP,0.0648793565683646,0.8465818759936407
SGC - propagación + MLP,0.06523681858802502,0.8465818759936407
SGC - propagación + MLP,0.06523681858802502,0.8469793322734499
SGC - propagación + MLP,0.06559428060768543,0.8469793322734499
SGC - propagación + MLP,0.06559428060768543,0.8473767885532592
SGC - propagación + MLP,0.06563896336014298,0.8473767885532592
SGC - propagación + MLP,0.06563896336014298,0.8477742448330684
SGC - propagación + MLP,0.06577301161751564,0.8477742448330684
SGC - propagación + MLP,0.06577301161751564,0.8481717011128775
SGC - propagación + MLP,0.06586237712243075,0.8481717011128775
SGC - propagación + MLP,0.06586237712243075,0.8485691573926868
SGC - propagación + MLP,0.06590705987488829,0.8485691573926868
SGC - propagación + MLP,0.06590705987488829,0.848966613672496
SGC - propagación + MLP,0.06604110813226095,0.848966613672496
SGC - propagación + MLP,0.06604110813226095,0.8493640699523053
SGC - propagación + MLP,0.0662645218945487,0.8493640699523053
SGC - propagación + MLP,0.0662645218945487,0.8501589825119237
SGC - propagación + MLP,0.06653261840929402,0.8501589825119237
SGC - propagación + MLP,0.06653261840929402,0.8509538950715422
SGC - propagación + MLP,0.06666666666666667,0.8509538950715422
SGC - propagación + MLP,0.06666666666666667,0.8517488076311606
SGC - propagación + MLP,0.06684539767649687,0.8517488076311606
SGC - propagación + MLP,0.06684539767649687,0.8525437201907791
SGC - propagación + MLP,0.06697944593386952,0.8525437201907791
SGC - propagación + MLP,0.06697944593386952,0.8533386327503975
SGC - propagación + MLP,0.06760500446827525,0.8533386327503975
SGC - propagación + MLP,0.06760500446827525,0.8537360890302067
SGC - propagación + MLP,0.0677390527256479,0.8537360890302067
SGC - propagación + MLP,0.0677390527256479,0.854133545310016
SGC - propagación + MLP,0.06787310098302056,0.854133545310016
SGC - propagación + MLP,0.06787310098302056,0.8545310015898251
SGC - propagación + MLP,0.0679177837354781,0.8545310015898251
SGC - propagación + MLP,0.0679177837354781,0.8549284578696343
SGC - propagación + MLP,0.06823056300268096,0.8549284578696343
SGC - propagación + MLP,0.06823056300268096,0.8553259141494436
SGC - propagación + MLP,0.06836461126005362,0.8553259141494436
SGC - propagación + MLP,0.06836461126005362,0.8557233704292527
SGC - propagación + MLP,0.06845397676496873,0.8557233704292527
SGC - propagación + MLP,0.06845397676496873,0.856120826709062
SGC - propagación + MLP,0.06849865951742627,0.856120826709062
SGC - propagación + MLP,0.06849865951742627,0.8565182829888712
SGC - propagación + MLP,0.06854334226988383,0.8565182829888712
SGC - propagación + MLP,0.06854334226988383,0.8577106518282989
SGC - propagación + MLP,0.06885612153708669,0.8577106518282989
SGC - propagación + MLP,0.06885612153708669,0.8581081081081081
SGC - propagación + MLP,0.06890080428954423,0.8581081081081081
SGC - propagación + MLP,0.06890080428954423,0.8585055643879174
SGC - propagación + MLP,0.06894548704200179,0.8585055643879174
SGC - propagación + MLP,0.06894548704200179,0.8600953895071543
SGC - propagación + MLP,0.06907953529937444,0.8600953895071543
SGC - propagación + MLP,0.06907953529937444,0.8604928457869634
SGC - propagación + MLP,0.06916890080428954,0.8604928457869634
SGC - propagación + MLP,0.06916890080428954,0.8608903020667726
SGC - propagación + MLP,0.0692135835567471,0.8608903020667726
SGC - propagación + MLP,0.0692135835567471,0.8616852146263911
SGC - propagación + MLP,0.06930294906166219,0.8616852146263911
SGC - propagación + MLP,0.06930294906166219,0.8620826709062003
SGC - propagación + MLP,0.06934763181411975,0.8620826709062003
SGC - propagación + MLP,0.06934763181411975,0.8624801271860095
SGC - propagación + MLP,0.06943699731903485,0.8624801271860095
SGC - propagación + MLP,0.06943699731903485,0.863275039745628
SGC - propagación + MLP,0.06970509383378017,0.863275039745628
SGC - propagación + MLP,0.06970509383378017,0.8636724960254372
SGC - propagación + MLP,0.07006255585344057,0.8636724960254372
SGC - propagación + MLP,0.07006255585344057,0.8640699523052464
SGC - propagación + MLP,0.07033065236818588,0.8640699523052464
SGC - propagación + MLP,0.07033065236818588,0.8644674085850557
SGC - propagación + MLP,0.07059874888293119,0.8644674085850557
SGC - propagación + MLP,0.07059874888293119,0.8648648648648649
SGC - propagación + MLP,0.07073279714030384,0.8648648648648649
SGC - propagación + MLP,0.07073279714030384,0.8660572337042926
SGC - propagación + MLP,0.0708668453976765,0.8660572337042926
SGC - propagación + MLP,0.0708668453976765,0.8664546899841018
SGC - propagación + MLP,0.07091152815013405,0.8664546899841018
SGC - propagación + MLP,0.07091152815013405,0.8668521462639109
SGC - propagación + MLP,0.0709562109025916,0.8668521462639109
SGC - propagación + MLP,0.0709562109025916,0.8672496025437202
SGC - propagación + MLP,0.07109025915996425,0.8672496025437202
SGC - propagación + MLP,0.07109025915996425,0.8680445151033387
SGC - propagación + MLP,0.0712243074173369,0.8680445151033387
SGC - propagación + MLP,0.0712243074173369,0.8692368839427663
SGC - propagación + MLP,0.07135835567470956,0.8692368839427663
SGC - propagación + MLP,0.07135835567470956,0.8696343402225755
SGC - propagación + MLP,0.07140303842716711,0.8696343402225755
SGC - propagación + MLP,0.07140303842716711,0.870429252782194
SGC - propagación + MLP,0.07158176943699732,0.870429252782194
SGC - propagación + MLP,0.07158176943699732,0.8712241653418124
SGC - propagación + MLP,0.07167113494191242,0.8712241653418124
SGC - propagación + MLP,0.07167113494191242,0.8720190779014309
SGC - propagación + MLP,0.07184986595174263,0.8720190779014309
SGC - propagación + MLP,0.07184986595174263,0.8728139904610492
SGC - propagación + MLP,0.07189454870420017,0.8728139904610492
SGC - propagación + MLP,0.07189454870420017,0.8732114467408585
SGC - propagación + MLP,0.07211796246648794,0.8732114467408585
SGC - propagación + MLP,0.07211796246648794,0.874006359300477
SGC - propagación + MLP,0.07265415549597855,0.874006359300477
SGC - propagación + MLP,0.07265415549597855,0.8748012718600954
SGC - propagación + MLP,0.07283288650580876,0.8748012718600954
SGC - propagación + MLP,0.07283288650580876,0.8755961844197139
SGC - propagación + MLP,0.07292225201072386,0.8755961844197139
SGC - propagación + MLP,0.07292225201072386,0.875993640699523
SGC - propagación + MLP,0.07296693476318142,0.875993640699523
SGC - propagación + MLP,0.07296693476318142,0.8763910969793323
SGC - propagación + MLP,0.07301161751563896,0.8763910969793323
SGC - propagación + MLP,0.07301161751563896,0.8767885532591415
SGC - propagación + MLP,0.07319034852546917,0.8767885532591415
SGC - propagación + MLP,0.07319034852546917,0.8771860095389508
SGC - propagación + MLP,0.07323503127792672,0.8771860095389508
SGC - propagación + MLP,0.07323503127792672,0.8775834658187599
SGC - propagación + MLP,0.07332439678284182,0.8775834658187599
SGC - propagación + MLP,0.07332439678284182,0.8779809220985691
SGC - propagación + MLP,0.07363717605004469,0.8779809220985691
SGC - propagación + MLP,0.07363717605004469,0.8783783783783784
SGC - propagación + MLP,0.07386058981233244,0.8783783783783784
SGC - propagación + MLP,0.07386058981233244,0.8787758346581876
SGC - propagación + MLP,0.07399463806970509,0.8787758346581876
SGC - propagación + MLP,0.07399463806970509,0.8791732909379968
SGC - propagación + MLP,0.07403932082216265,0.8791732909379968
SGC - propagación + MLP,0.07403932082216265,0.879570747217806
SGC - propagación + MLP,0.0741733690795353,0.879570747217806
SGC - propagación + MLP,0.0741733690795353,0.8799682034976153
SGC - propagación + MLP,0.07457551385165326,0.8799682034976153
SGC - propagación + MLP,0.07457551385165326,0.8803656597774245
SGC - propagación + MLP,0.07466487935656836,0.8803656597774245
SGC - propagación + MLP,0.07466487935656836,0.8807631160572337
SGC - propagación + MLP,0.07497765862377122,0.8807631160572337
SGC - propagación + MLP,0.07497765862377122,0.8811605723370429
SGC - propagación + MLP,0.07502234137622878,0.8811605723370429
SGC - propagación + MLP,0.07502234137622878,0.8815580286168522
SGC - propagación + MLP,0.07573726541554959,0.8815580286168522
SGC - propagación + MLP,0.07573726541554959,0.8819554848966613
SGC - propagación + MLP,0.07578194816800715,0.8819554848966613
SGC - propagación + MLP,0.07578194816800715,0.8823529411764706
SGC - propagación + MLP,0.0758266309204647,0.8823529411764706
SGC - propagación + MLP,0.0758266309204647,0.8827503974562798
SGC - propagación + MLP,0.0759159964253798,0.8827503974562798
SGC - propagación + MLP,0.0759159964253798,0.8831478537360891
SGC - propagación + MLP,0.07596067917783736,0.8831478537360891
SGC - propagación + MLP,0.07596067917783736,0.8839427662957074
SGC - propagación + MLP,0.07605004468275246,0.8839427662957074
SGC - propagación + MLP,0.07605004468275246,0.884737678855326
SGC - propagación + MLP,0.07631814119749776,0.884737678855326
SGC - propagación + MLP,0.07631814119749776,0.8851351351351351
SGC - propagación + MLP,0.07645218945487042,0.8851351351351351
SGC - propagación + MLP,0.07645218945487042,0.8855325914149443
SGC - propagación + MLP,0.07667560321715818,0.8855325914149443
SGC - propagación + MLP,0.07667560321715818,0.8863275039745628
SGC - propagación + MLP,0.07676496872207328,0.8863275039745628
SGC - propagación + MLP,0.07676496872207328,0.886724960254372
SGC - propagación + MLP,0.07698838248436103,0.886724960254372
SGC - propagación + MLP,0.07698838248436103,0.8871224165341812
SGC - propagación + MLP,0.07707774798927614,0.8871224165341812
SGC - propagación + MLP,0.07707774798927614,0.8875198728139905
SGC - propagación + MLP,0.0771224307417337,0.8875198728139905
SGC - propagación + MLP,0.0771224307417337,0.8879173290937997
SGC - propagación + MLP,0.07716711349419124,0.8879173290937997
SGC - propagación + MLP,0.07716711349419124,0.8883147853736089
SGC - propagación + MLP,0.07734584450402145,0.8883147853736089
SGC - propagación + MLP,0.07734584450402145,0.8887122416534181
SGC - propagación + MLP,0.07752457551385165,0.8887122416534181
SGC - propagación + MLP,0.07752457551385165,0.8906995230524642
SGC - propagación + MLP,0.0775692582663092,0.8906995230524642
SGC - propagación + MLP,0.0775692582663092,0.8910969793322735
SGC - propagación + MLP,0.0776586237712243,0.8910969793322735
SGC - propagación + MLP,0.0776586237712243,0.8914944356120826
SGC - propagación + MLP,0.07797140303842717,0.8914944356120826
SGC - propagación + MLP,0.07797140303842717,0.8918918918918919
SGC - propagación + MLP,0.07832886505808757,0.8918918918918919
SGC - propagación + MLP,0.07832886505808757,0.8922893481717011
SGC - propagación + MLP,0.07855227882037534,0.8922893481717011
SGC - propagación + MLP,0.07855227882037534,0.893879173290938
SGC - propagación + MLP,0.07873100983020553,0.893879173290938
SGC - propagación + MLP,0.07873100983020553,0.8942766295707473
SGC - propagación + MLP,0.07877569258266309,0.8942766295707473
SGC - propagación + MLP,0.07877569258266309,0.8946740858505564
SGC - propagación + MLP,0.07882037533512064,0.8946740858505564
SGC - propagación + MLP,0.07882037533512064,0.8950715421303657
SGC - propagación + MLP,0.07931188561215372,0.8950715421303657
SGC - propagación + MLP,0.07931188561215372,0.8954689984101749
SGC - propagación + MLP,0.07949061662198391,0.8954689984101749
SGC - propagación + MLP,0.07949061662198391,0.895866454689984
SGC - propagación + MLP,0.07957998212689901,0.895866454689984
SGC - propagación + MLP,0.07957998212689901,0.8962639109697933
SGC - propagación + MLP,0.08002680965147453,0.8962639109697933
SGC - propagación + MLP,0.08002680965147453,0.8966613672496025
SGC - propagación + MLP,0.08025022341376228,0.8966613672496025
SGC - propagación + MLP,0.08025022341376228,0.8970588235294118
SGC - propagación + MLP,0.08029490616621984,0.8970588235294118
SGC - propagación + MLP,0.08029490616621984,0.8974562798092209
SGC - propagación + MLP,0.08033958891867739,0.8974562798092209
SGC - propagación + MLP,0.08033958891867739,0.8982511923688394
SGC - propagación + MLP,0.08038427167113495,0.8982511923688394
SGC - propagación + MLP,0.08038427167113495,0.8986486486486487
SGC - propagación + MLP,0.0805183199285076,0.8986486486486487
SGC - propagación + MLP,0.0805183199285076,0.8990461049284578
SGC - propagación + MLP,0.08087578194816801,0.8990461049284578
SGC - propagación + MLP,0.08087578194816801,0.8994435612082671
SGC - propagación + MLP,0.08096514745308311,0.8994435612082671
SGC - propagación + MLP,0.08096514745308311,0.8998410174880763
SGC - propagación + MLP,0.08105451295799822,0.8998410174880763
SGC - propagación + MLP,0.08105451295799822,0.9002384737678856
SGC - propagación + MLP,0.08109919571045576,0.9002384737678856
SGC - propagación + MLP,0.08109919571045576,0.9006359300476947
SGC - propagación + MLP,0.08114387846291332,0.9006359300476947
SGC - propagación + MLP,0.08114387846291332,0.901033386327504
SGC - propagación + MLP,0.08118856121537087,0.901033386327504
SGC - propagación + MLP,0.08118856121537087,0.9014308426073132
SGC - propagación + MLP,0.08154602323503128,0.9014308426073132
SGC - propagación + MLP,0.08154602323503128,0.9018282988871225
SGC - propagación + MLP,0.08159070598748883,0.9018282988871225
SGC - propagación + MLP,0.08159070598748883,0.9022257551669316
SGC - propagación + MLP,0.08185880250223414,0.9022257551669316
SGC - propagación + MLP,0.08185880250223414,0.9026232114467408
SGC - propagación + MLP,0.08199285075960679,0.9026232114467408
SGC - propagación + MLP,0.08199285075960679,0.9034181240063593
SGC - propagación + MLP,0.08208221626452189,0.9034181240063593
SGC - propagación + MLP,0.08208221626452189,0.9038155802861685
SGC - propagación + MLP,0.08212689901697945,0.9038155802861685
SGC - propagación + MLP,0.08212689901697945,0.904610492845787
SGC - propagación + MLP,0.08221626452189455,0.904610492845787
SGC - propagación + MLP,0.08221626452189455,0.9050079491255962
SGC - propagación + MLP,0.08230563002680966,0.9050079491255962
SGC - propagación + MLP,0.08230563002680966,0.9054054054054054
SGC - propagación + MLP,0.08239499553172476,0.9054054054054054
SGC - propagación + MLP,0.08239499553172476,0.9062003179650239
SGC - propagación + MLP,0.08261840929401251,0.9062003179650239
SGC - propagación + MLP,0.08261840929401251,0.9065977742448331
SGC - propagación + MLP,0.08270777479892762,0.9065977742448331
SGC - propagación + MLP,0.08270777479892762,0.9073926868044515
SGC - propagación + MLP,0.08279714030384272,0.9073926868044515
SGC - propagación + MLP,0.08279714030384272,0.9077901430842608
SGC - propagación + MLP,0.08319928507596068,0.9077901430842608
SGC - propagación + MLP,0.08319928507596068,0.9081875993640699
SGC - propagación + MLP,0.08333333333333333,0.9081875993640699
SGC - propagación + MLP,0.08333333333333333,0.9085850556438791
SGC - propagación + MLP,0.08386952636282395,0.9085850556438791
SGC - propagación + MLP,0.08386952636282395,0.9089825119236884
SGC - propagación + MLP,0.0840929401251117,0.9089825119236884
SGC - propagación + MLP,0.0840929401251117,0.9093799682034976
SGC - propagación + MLP,0.08418230563002681,0.9093799682034976
SGC - propagación + MLP,0.08418230563002681,0.9097774244833068
SGC - propagación + MLP,0.08445040214477212,0.9097774244833068
SGC - propagación + MLP,0.08445040214477212,0.910174880763116
SGC - propagación + MLP,0.08458445040214477,0.910174880763116
SGC - propagación + MLP,0.08458445040214477,0.9105723370429253
SGC - propagación + MLP,0.08480786416443253,0.9105723370429253
SGC - propagación + MLP,0.08480786416443253,0.9109697933227345
SGC - propagación + MLP,0.08485254691689008,0.9109697933227345
SGC - propagación + MLP,0.08485254691689008,0.9113672496025437
SGC - propagación + MLP,0.08489722966934764,0.9113672496025437
SGC - propagación + MLP,0.08489722966934764,0.9121621621621622
SGC - propagación + MLP,0.08494191242180518,0.9121621621621622
SGC - propagación + MLP,0.08494191242180518,0.9125596184419714
SGC - propagación + MLP,0.08507596067917783,0.9125596184419714
SGC - propagación + MLP,0.08507596067917783,0.9129570747217806
SGC - propagación + MLP,0.08579088471849866,0.9129570747217806
SGC - propagación + MLP,0.08579088471849866,0.9133545310015898
SGC - propagación + MLP,0.0858355674709562,0.9133545310015898
SGC - propagación + MLP,0.0858355674709562,0.9137519872813991
SGC - propagación + MLP,0.08614834673815908,0.9137519872813991
SGC - propagación + MLP,0.08614834673815908,0.9141494435612083
SGC - propagación + MLP,0.08623771224307418,0.9141494435612083
SGC - propagación + MLP,0.08623771224307418,0.9145468998410174
SGC - propagación + MLP,0.08641644325290437,0.9145468998410174
SGC - propagación + MLP,0.08641644325290437,0.9149443561208267
SGC - propagación + MLP,0.08681858802502235,0.9149443561208267
SGC - propagación + MLP,0.08681858802502235,0.915341812400636
SGC - propagación + MLP,0.0870420017873101,0.915341812400636
SGC - propagación + MLP,0.0870420017873101,0.9157392686804452
SGC - propagación + MLP,0.08722073279714031,0.9157392686804452
SGC - propagación + MLP,0.08722073279714031,0.9161367249602543
SGC - propagación + MLP,0.08726541554959785,0.9161367249602543
SGC - propagación + MLP,0.08726541554959785,0.9165341812400636
SGC - propagación + MLP,0.08735478105451296,0.9165341812400636
SGC - propagación + MLP,0.08735478105451296,0.9177265500794912
SGC - propagación + MLP,0.08766756032171581,0.9177265500794912
SGC - propagación + MLP,0.08766756032171581,0.9181240063593005
SGC - propagación + MLP,0.08780160857908847,0.9181240063593005
SGC - propagación + MLP,0.08780160857908847,0.9185214626391097
SGC - propagación + MLP,0.08815907059874889,0.9185214626391097
SGC - propagación + MLP,0.08815907059874889,0.918918918918919
SGC - propagación + MLP,0.08838248436103664,0.918918918918919
SGC - propagación + MLP,0.08838248436103664,0.9193163751987281
SGC - propagación + MLP,0.08847184986595175,0.9193163751987281
SGC - propagación + MLP,0.08847184986595175,0.9197138314785374
SGC - propagación + MLP,0.0888739946380697,0.9197138314785374
SGC - propagación + MLP,0.0888739946380697,0.9201112877583466
SGC - propagación + MLP,0.08905272564789991,0.9201112877583466
SGC - propagación + MLP,0.08905272564789991,0.9205087440381559
SGC - propagación + MLP,0.08909740840035746,0.9205087440381559
SGC - propagación + MLP,0.08909740840035746,0.920906200317965
SGC - propagación + MLP,0.08954423592493298,0.920906200317965
SGC - propagación + MLP,0.08954423592493298,0.9217011128775835
SGC - propagación + MLP,0.08958891867739052,0.9217011128775835
SGC - propagación + MLP,0.08958891867739052,0.9220985691573926
SGC - propagación + MLP,0.08990169794459339,0.9220985691573926
SGC - propagación + MLP,0.08990169794459339,0.9224960254372019
SGC - propagación + MLP,0.0899910634495085,0.9224960254372019
SGC - propagación + MLP,0.0899910634495085,0.9228934817170111
SGC - propagación + MLP,0.09016979445933869,0.9228934817170111
SGC - propagación + MLP,0.09016979445933869,0.9236883942766295
SGC - propagación + MLP,0.09021447721179625,0.9236883942766295
SGC - propagación + MLP,0.09021447721179625,0.9240858505564388
SGC - propagación + MLP,0.0903485254691689,0.9240858505564388
SGC - propagación + MLP,0.0903485254691689,0.924483306836248
SGC - propagación + MLP,0.09048257372654156,0.924483306836248
SGC - propagación + MLP,0.09048257372654156,0.9248807631160573
SGC - propagación + MLP,0.09057193923145666,0.9248807631160573
SGC - propagación + MLP,0.09057193923145666,0.9252782193958664
SGC - propagación + MLP,0.09061662198391421,0.9252782193958664
SGC - propagación + MLP,0.09061662198391421,0.9260731319554849
SGC - propagación + MLP,0.09066130473637177,0.9260731319554849
SGC - propagación + MLP,0.09066130473637177,0.9264705882352942
SGC - propagación + MLP,0.09097408400357462,0.9264705882352942
SGC - propagación + MLP,0.09097408400357462,0.9268680445151033
SGC - propagación + MLP,0.09133154602323502,0.9268680445151033
SGC - propagación + MLP,0.09133154602323502,0.9272655007949125
SGC - propagación + MLP,0.09137622877569258,0.9272655007949125
SGC - propagación + MLP,0.09137622877569258,0.928060413354531
SGC - propagación + MLP,0.09155495978552279,0.928060413354531
SGC - propagación + MLP,0.09155495978552279,0.9284578696343402
SGC - propagación + MLP,0.0920911528150134,0.9284578696343402
SGC - propagación + MLP,0.0920911528150134,0.9288553259141494
SGC - propagación + MLP,0.0921805183199285,0.9288553259141494
SGC - propagación + MLP,0.0921805183199285,0.9292527821939587
SGC - propagación + MLP,0.09240393208221627,0.9292527821939587
SGC - propagación + MLP,0.09240393208221627,0.9296502384737679
SGC - propagación + MLP,0.09262734584450402,0.9296502384737679
SGC - propagación + MLP,0.09262734584450402,0.9300476947535771
SGC - propagación + MLP,0.09294012511170688,0.9300476947535771
SGC - propagación + MLP,0.09294012511170688,0.9308426073131956
SGC - propagación + MLP,0.09320822162645219,0.9308426073131956
SGC - propagación + MLP,0.09320822162645219,0.9312400635930048
SGC - propagación + MLP,0.0933869526362824,0.9312400635930048
SGC - propagación + MLP,0.0933869526362824,0.931637519872814
SGC - propagación + MLP,0.09343163538873994,0.931637519872814
SGC - propagación + MLP,0.09343163538873994,0.9324324324324325
SGC - propagación + MLP,0.09352100089365505,0.9324324324324325
SGC - propagación + MLP,0.09352100089365505,0.9328298887122417
SGC - propagación + MLP,0.0935656836461126,0.9328298887122417
SGC - propagación + MLP,0.0935656836461126,0.9332273449920508
SGC - propagación + MLP,0.09361036639857015,0.9332273449920508
SGC - propagación + MLP,0.09361036639857015,0.9336248012718601
SGC - propagación + MLP,0.09369973190348525,0.9336248012718601
SGC - propagación + MLP,0.09369973190348525,0.9340222575516693
SGC - propagación + MLP,0.09401251117068811,0.9340222575516693
SGC - propagación + MLP,0.09401251117068811,0.9344197138314785
SGC - propagación + MLP,0.09432529043789098,0.9344197138314785
SGC - propagación + MLP,0.09432529043789098,0.9348171701112877
SGC - propagación + MLP,0.09441465594280608,0.9348171701112877
SGC - propagación + MLP,0.09441465594280608,0.9356120826709062
SGC - propagación + MLP,0.09539767649687221,0.9356120826709062
SGC - propagación + MLP,0.09539767649687221,0.9360095389507154
SGC - propagación + MLP,0.09615728328865059,0.9360095389507154
SGC - propagación + MLP,0.09615728328865059,0.9364069952305246
SGC - propagación + MLP,0.0963360142984808,0.9364069952305246
SGC - propagación + MLP,0.0963360142984808,0.9368044515103339
SGC - propagación + MLP,0.09647006255585344,0.9368044515103339
SGC - propagación + MLP,0.09647006255585344,0.9375993640699523
SGC - propagación + MLP,0.09655942806076855,0.9375993640699523
SGC - propagación + MLP,0.09655942806076855,0.9379968203497615
SGC - propagación + MLP,0.0967828418230563,0.9379968203497615
SGC - propagación + MLP,0.0967828418230563,0.93879173290938
SGC - propagación + MLP,0.09700625558534405,0.93879173290938
SGC - propagación + MLP,0.09709562109025915,0.93879173290938
SGC - propagación + MLP,0.09722966934763182,0.93879173290938
SGC - propagación + MLP,0.09722966934763182,0.9391891891891891
SGC - propagación + MLP,0.09731903485254692,0.9391891891891891
SGC - propagación + MLP,0.09731903485254692,0.9395866454689984
SGC - propagación + MLP,0.09745308310991957,0.9395866454689984
SGC - propagación + MLP,0.09745308310991957,0.9399841017488076
SGC - propagación + MLP,0.09763181411974978,0.9399841017488076
SGC - propagación + MLP,0.09763181411974978,0.9403815580286169
SGC - propagación + MLP,0.09767649687220732,0.9403815580286169
SGC - propagación + MLP,0.09767649687220732,0.940779014308426
SGC - propagación + MLP,0.09776586237712243,0.940779014308426
SGC - propagación + MLP,0.09776586237712243,0.9411764705882353
SGC - propagación + MLP,0.09821268990169794,0.9411764705882353
SGC - propagación + MLP,0.09821268990169794,0.9415739268680445
SGC - propagación + MLP,0.09848078641644326,0.9415739268680445
SGC - propagación + MLP,0.09848078641644326,0.9427662957074722
SGC - propagación + MLP,0.09883824843610367,0.9427662957074722
SGC - propagación + MLP,0.09883824843610367,0.9431637519872814
SGC - propagación + MLP,0.09932975871313673,0.9431637519872814
SGC - propagación + MLP,0.09932975871313673,0.9435612082670907
SGC - propagación + MLP,0.0999106344950849,0.9435612082670907
SGC - propagación + MLP,0.0999106344950849,0.9439586645468998
SGC - propagación + MLP,0.1001787310098302,0.9439586645468998
SGC - propagación + MLP,0.1001787310098302,0.9443561208267091
SGC - propagación + MLP,0.10022341376228776,0.9443561208267091
SGC - propagación + MLP,0.10022341376228776,0.9447535771065183
SGC - propagación + MLP,0.10058087578194817,0.9447535771065183
SGC - propagación + MLP,0.10058087578194817,0.9451510333863276
SGC - propagación + MLP,0.10080428954423593,0.9451510333863276
SGC - propagación + MLP,0.10080428954423593,0.9455484896661367
SGC - propagación + MLP,0.10116175156389634,0.9455484896661367
SGC - propagación + MLP,0.10116175156389634,0.9459459459459459
SGC - propagación + MLP,0.10142984807864164,0.9459459459459459
SGC - propagación + MLP,0.10142984807864164,0.9463434022257552
SGC - propagación + MLP,0.1014745308310992,0.9463434022257552
SGC - propagación + MLP,0.1014745308310992,0.9467408585055644
