modelo,precision,recall
SGC - propagación + MLP,0.3796759048917159,0.996422893481717
SGC - propagación + MLP,0.3797334141169343,0.996422893481717
SGC - propagación + MLP,0.3797909407665505,0.996422893481717
SGC - propagación + MLP,0.3798484848484848,0.996422893481717
SGC - propagación + MLP,0.3799060463706622,0.996422893481717
SGC - propagación + MLP,0.3799636253410124,0.996422893481717
SGC - propagación + MLP,0.38002122176747005,0.996422893481717
SGC - propagación + MLP,0.3800788356579745,0.996422893481717
SGC - propagación + MLP,0.38013646702047005,0.996422893481717
SGC - propagación + MLP,0.3801941158629057,0.996422893481717
SGC - propagación + MLP,0.38025178219323524,0.996422893481717
SGC - propagación + MLP,0.38030946601941745,0.996422893481717
SGC - propagación + MLP,0.3803671673494159,0.996422893481717
SGC - propagación + MLP,0.3804248861911988,0.996422893481717
SGC - propagación + MLP,0.3804826225527394,0.996422893481717
SGC - propagación + MLP,0.38054037644201577,0.996422893481717
SGC - propagación + MLP,0.3805981478670108,0.996422893481717
SGC - propagación + MLP,0.3805040996052232,0.9960254372019078
SGC - propagación + MLP,0.3805618830675778,0.9960254372019078
SGC - propagación + MLP,0.3806775026583624,0.9960254372019078
SGC - propagación + MLP,0.3807353388027955,0.9960254372019078
SGC - propagación + MLP,0.3807931925239325,0.9960254372019078
SGC - propagación + MLP,0.38085106382978723,0.9960254372019078
SGC - propagación + MLP,0.38090895272837816,0.9960254372019078
SGC - propagación + MLP,0.38096685922772877,0.9960254372019078
SGC - propagación + MLP,0.3810247833358674,0.9960254372019078
SGC - propagación + MLP,0.38108272506082724,0.9960254372019078
SGC - propagación + MLP,0.3811406844106464,0.9960254372019078
SGC - propagación + MLP,0.38119866139336783,0.9960254372019078
SGC - propagación + MLP,0.3812566560170394,0.9960254372019078
SGC - propagación + MLP,0.38131466828971394,0.9960254372019078
SGC - propagación + MLP,0.3813726982194491,0.9960254372019078
SGC - propagación + MLP,0.38143074581430747,0.9960254372019078
SGC - propagación + MLP,0.38148881108235655,0.9960254372019078
SGC - propagación + MLP,0.3815468940316687,0.9960254372019078
SGC - propagación + MLP,0.38160499467032133,0.9960254372019078
SGC - propagación + MLP,0.3815108132805361,0.9956279809220986
SGC - propagación + MLP,0.38156892612338156,0.9956279809220986
SGC - propagación + MLP,0.38162705667276053,0.9956279809220986
SGC - propagación + MLP,0.3816852049367667,0.9956279809220986
SGC - propagación + MLP,0.3817433709234989,0.9956279809220986
SGC - propagación + MLP,0.3818015546410608,0.9956279809220986
SGC - propagación + MLP,0.38185975609756095,0.9956279809220986
SGC - propagación + MLP,0.381917975301113,0.9956279809220986
SGC - propagación + MLP,0.3819762122598353,0.9956279809220986
SGC - propagación + MLP,0.38203446698185145,0.9956279809220986
SGC - propagación + MLP,0.3820927394752898,0.9956279809220986
SGC - propagación + MLP,0.38215102974828374,0.9956279809220986
SGC - propagación + MLP,0.3822093378089716,0.9956279809220986
SGC - propagación + MLP,0.3822676636654967,0.9956279809220986
SGC - propagación + MLP,0.3823260073260073,0.9956279809220986
SGC - propagación + MLP,0.38238436879865667,0.9956279809220986
SGC - propagación + MLP,0.38244274809160306,0.9956279809220986
SGC - propagación + MLP,0.3825011452130096,0.9956279809220986
SGC - propagación + MLP,0.3825595601710446,0.9956279809220986
SGC - propagación + MLP,0.38261799297388116,0.9956279809220986
SGC - propagación + MLP,0.38267644362969755,0.9956279809220986
SGC - propagación + MLP,0.3827349121466769,0.9956279809220986
SGC - propagación + MLP,0.3827933985330073,0.9956279809220986
SGC - propagación + MLP,0.38285190279688214,0.9956279809220986
SGC - propagación + MLP,0.3829104249464995,0.9956279809220986
SGC - propagación + MLP,0.38296896499006267,0.9956279809220986
SGC - propagación + MLP,0.3830275229357798,0.9956279809220986
SGC - propagación + MLP,0.3830860987918642,0.9956279809220986
SGC - propagación + MLP,0.3831446925665341,0.9956279809220986
SGC - propagación + MLP,0.38320330426801286,0.9956279809220986
SGC - propagación + MLP,0.3832619339045288,0.9956279809220986
SGC - propagación + MLP,0.38332058148431525,0.9956279809220986
SGC - propagación + MLP,0.38337924701561066,0.9956279809220986
SGC - propagación + MLP,0.3834379305066585,0.9956279809220986
SGC - propagación + MLP,0.38349663196570727,0.9956279809220986
SGC - propagación + MLP,0.38355535140101055,0.9956279809220986
SGC - propagación + MLP,0.3836140888208269,0.9956279809220986
SGC - propagación + MLP,0.38367284423342013,0.9956279809220986
SGC - propagación + MLP,0.3837316176470588,0.9956279809220986
SGC - propagación + MLP,0.3837904090700169,0.9956279809220986
SGC - propagación + MLP,0.3838492185105731,0.9956279809220986
SGC - propagación + MLP,0.3839080459770115,0.9956279809220986
SGC - propagación + MLP,0.3839668914776211,0.9956279809220986
SGC - propagación + MLP,0.384025755020696,0.9956279809220986
SGC - propagación + MLP,0.3840846366145354,0.9956279809220986
SGC - propagación + MLP,0.38414353626744363,0.9956279809220986
SGC - propagación + MLP,0.38420245398773006,0.9956279809220986
SGC - propagación + MLP,0.38426138978370916,0.9956279809220986
SGC - propagación + MLP,0.38432034366370055,0.9956279809220986
SGC - propagación + MLP,0.38437931563602884,0.9956279809220986
SGC - propagación + MLP,0.38443830570902393,0.9956279809220986
SGC - propagación + MLP,0.3844973138910207,0.9956279809220986
SGC - propagación + MLP,0.3845563401903592,0.9956279809220986
SGC - propagación + MLP,0.38461538461538464,0.9956279809220986
SGC - propagación + MLP,0.38467444717444715,0.9956279809220986
SGC - propagación + MLP,0.3847335278759023,0.9956279809220986
SGC - propagación + MLP,0.3847926267281106,0.9956279809220986
SGC - propagación + MLP,0.3848517437394377,0.9956279809220986
SGC - propagación + MLP,0.38491087891825443,0.9956279809220986
SGC - propagación + MLP,0.38497003227293686,0.9956279809220986
SGC - propagación + MLP,0.38502920381186595,0.9956279809220986
SGC - propagación + MLP,0.3850883935434281,0.9956279809220986
SGC - propagación + MLP,0.38514760147601473,0.9956279809220986
SGC - propagación + MLP,0.38520682761802244,0.9956279809220986
SGC - propagación + MLP,0.38526607197785295,0.9956279809220986
SGC - propagación + MLP,0.38532533456391327,0.9956279809220986
SGC - propagación + MLP,0.3853846153846154,0.9956279809220986
SGC - propagación + MLP,0.38544391444837667,0.9956279809220986
SGC - propagación + MLP,0.38550323176361956,0.9956279809220986
SGC - propagación + MLP,0.38556256733877176,0.9956279809220986
SGC - propagación + MLP,0.385621921182266,0.9956279809220986
SGC - propagación + MLP,0.3856812933025404,0.9956279809220986
SGC - propagación + MLP,0.3857406837080382,0.9956279809220986
SGC - propagación + MLP,0.38580009240720775,0.9956279809220986
SGC - propagación + MLP,0.38585951940850277,0.9956279809220986
SGC - propagación + MLP,0.38591896472038206,0.9956279809220986
SGC - propagación + MLP,0.3859784283513097,0.9956279809220986
SGC - propagación + MLP,0.386037910309755,0.9956279809220986
SGC - propagación + MLP,0.38609741060419234,0.9956279809220986
SGC - propagación + MLP,0.3861569292431016,0.9956279809220986
SGC - propagación + MLP,0.38621646623496764,0.9956279809220986
SGC - propagación + MLP,0.38627602158828067,0.9956279809220986
SGC - propagación + MLP,0.3863355953115361,0.9956279809220986
SGC - propagación + MLP,0.3863951874132346,0.9956279809220986
SGC - propagación + MLP,0.38645479790188214,0.9956279809220986
SGC - propagación + MLP,0.3865144267859898,0.9956279809220986
SGC - propagación + MLP,0.38657407407407407,0.9956279809220986
SGC - propagación + MLP,0.3866337397746566,0.9956279809220986
SGC - propagación + MLP,0.38669342389626427,0.9956279809220986
SGC - propagación + MLP,0.3867531264474294,0.9956279809220986
SGC - propagación + MLP,0.3868128474366893,0.9956279809220986
SGC - propagación + MLP,0.38687258687258685,0.9956279809220986
SGC - propagación + MLP,0.38693234476367006,0.9956279809220986
SGC - propagación + MLP,0.3869921211184922,0.9956279809220986
SGC - propagación + MLP,0.3870519159456119,0.9956279809220986
SGC - propagación + MLP,0.38711172925359294,0.9956279809220986
SGC - propagación + MLP,0.38717156105100464,0.9956279809220986
SGC - propagación + MLP,0.3872314113464214,0.9956279809220986
SGC - propagación + MLP,0.387291280148423,0.9956279809220986
SGC - propagación + MLP,0.38735116746559456,0.9956279809220986
SGC - propagación + MLP,0.38741107330652647,0.9956279809220986
SGC - propagación + MLP,0.3874709976798144,0.9956279809220986
SGC - propagación + MLP,0.3875309405940594,0.9956279809220986
SGC - propagación + MLP,0.38759090205786784,0.9956279809220986
SGC - propagación + MLP,0.38765088207985143,0.9956279809220986
SGC - propagación + MLP,0.38771088066862713,0.9956279809220986
SGC - propagación + MLP,0.3877708978328173,0.9956279809220986
SGC - propagación + MLP,0.3878309335810497,0.9956279809220986
SGC - propagación + MLP,0.38789098792195725,0.9956279809220986
SGC - propagación + MLP,0.3879510608641784,0.9956279809220986
SGC - propagación + MLP,0.38801115241635686,0.9956279809220986
SGC - propagación + MLP,0.38807126258714175,0.9956279809220986
SGC - propagación + MLP,0.3881313913851875,0.9956279809220986
SGC - propagación + MLP,0.38819153881915386,0.9956279809220986
SGC - propagación + MLP,0.38825170489770616,0.9956279809220986
SGC - propagación + MLP,0.3883118896295148,0.9956279809220986
SGC - propagación + MLP,0.3883720930232558,0.9956279809220986
SGC - propagación + MLP,0.3884323150876105,0.9956279809220986
SGC - propagación + MLP,0.3884925558312655,0.9956279809220986
SGC - propagación + MLP,0.3883977043586164,0.9952305246422893
SGC - propagación + MLP,0.38845795842382874,0.9952305246422893
SGC - propagación + MLP,0.38851823118696666,0.9952305246422893
SGC - propagación + MLP,0.3885785226567349,0.9952305246422893
SGC - propagación + MLP,0.38863883284184386,0.9952305246422893
SGC - propagación + MLP,0.388699161751009,0.9952305246422893
SGC - propagación + MLP,0.3887595093929514,0.9952305246422893
SGC - propagación + MLP,0.38881987577639754,0.9952305246422893
SGC - propagación + MLP,0.3888802609100792,0.9952305246422893
SGC - propagación + MLP,0.38894066480273376,0.9952305246422893
SGC - propagación + MLP,0.3890010874631039,0.9952305246422893
SGC - propagación + MLP,0.38906152889993784,0.9952305246422893
SGC - propagación + MLP,0.38912198912198914,0.9952305246422893
SGC - propagación + MLP,0.38918246813801677,0.9952305246422893
SGC - propagación + MLP,0.3892429659567853,0.9952305246422893
SGC - propagación + MLP,0.38930348258706465,0.9952305246422893
SGC - propagación + MLP,0.3893640180376302,0.9952305246422893
SGC - propagación + MLP,0.38942457231726285,0.9952305246422893
SGC - propagación + MLP,0.38948514543474877,0.9952305246422893
SGC - propagación + MLP,0.3895457373988799,0.9952305246422893
SGC - propagación + MLP,0.3896063482184534,0.9952305246422893
SGC - propagación + MLP,0.389666977902272,0.9952305246422893
SGC - propagación + MLP,0.389727626459144,0.9952305246422893
SGC - propagación + MLP,0.38978829389788294,0.9952305246422893
SGC - propagación + MLP,0.38984898022730813,0.9952305246422893
SGC - propagación + MLP,0.38990968545624416,0.9952305246422893
SGC - propagación + MLP,0.38997040959352125,0.9952305246422893
SGC - propagación + MLP,0.39003115264797505,0.9952305246422893
SGC - propagación + MLP,0.3900919146284468,0.9952305246422893
SGC - propagación + MLP,0.3901526955437831,0.9952305246422893
SGC - propagación + MLP,0.39021349540283623,0.9952305246422893
SGC - propagación + MLP,0.39027431421446385,0.9952305246422893
SGC - propagación + MLP,0.3903351519875292,0.9952305246422893
SGC - propagación + MLP,0.39039600873090113,0.9952305246422893
SGC - propagación + MLP,0.39045688445345395,0.9952305246422893
SGC - propagación + MLP,0.3905177791640674,0.9952305246422893
SGC - propagación + MLP,0.3905786928716269,0.9952305246422893
SGC - propagación + MLP,0.3906396255850234,0.9952305246422893
SGC - propagación + MLP,0.3907005773131534,0.9952305246422893
SGC - propagación + MLP,0.39076154806491886,0.9952305246422893
SGC - propagación + MLP,0.3908225378492274,0.9952305246422893
SGC - propagación + MLP,0.3908835466749922,0.9952305246422893
SGC - propagación + MLP,0.3909445745511319,0.9952305246422893
SGC - propagación + MLP,0.3910056214865709,0.9952305246422893
SGC - propagación + MLP,0.39106668749023893,0.9952305246422893
SGC - propagación + MLP,0.39112777257107156,0.9952305246422893
SGC - propagación + MLP,0.39118887673800967,0.9952305246422893
SGC - propagación + MLP,0.39125,0.9952305246422893
SGC - propagación + MLP,0.3913111423659947,0.9952305246422893
SGC - propagación + MLP,0.39137230384495153,0.9952305246422893
SGC - propagación + MLP,0.391494684177611,0.9952305246422893
SGC - propagación + MLP,0.3918009701142231,0.9952305246422893
SGC - propagación + MLP,0.3918622848200313,0.9952305246422893
SGC - propagación + MLP,0.39192361871967446,0.9952305246422893
SGC - propagación + MLP,0.3919849718221666,0.9952305246422893
SGC - propagación + MLP,0.39204634413652734,0.9952305246422893
SGC - propagación + MLP,0.39210773567178203,0.9952305246422893
SGC - propagación + MLP,0.3921691464369616,0.9952305246422893
SGC - propagación + MLP,0.39229202569324767,0.9952305246422893
SGC - propagación + MLP,0.39235349420244436,0.9952305246422893
SGC - propagación + MLP,0.39241498197774644,0.9952305246422893
SGC - propagación + MLP,0.3924764890282132,0.9952305246422893
SGC - propagación + MLP,0.39253801536290955,0.9952305246422893
SGC - propagación + MLP,0.39259956099090626,0.9952305246422893
SGC - propagación + MLP,0.3926611259212796,0.9952305246422893
SGC - propagación + MLP,0.39272271016311167,0.9952305246422893
SGC - propagación + MLP,0.3927843137254902,0.9952305246422893
SGC - propagación + MLP,0.3928459366175086,0.9952305246422893
SGC - propagación + MLP,0.3929075788482661,0.9952305246422893
SGC - propagación + MLP,0.39296924042686754,0.9952305246422893
SGC - propagación + MLP,0.39303092136242346,0.9952305246422893
SGC - propagación + MLP,0.39309262166405023,0.9952305246422893
SGC - propagación + MLP,0.39315434134086985,0.9952305246422893
SGC - propagación + MLP,0.39321608040201006,0.9952305246422893
SGC - propagación + MLP,0.3932778388566044,0.9952305246422893
SGC - propagación + MLP,0.39333961671379203,0.9952305246422893
SGC - propagación + MLP,0.393401413982718,0.9952305246422893
SGC - propagación + MLP,0.39346323067253297,0.9952305246422893
SGC - propagación + MLP,0.3935250667923935,0.9952305246422893
SGC - propagación + MLP,0.3935869223514618,0.9952305246422893
SGC - propagación + MLP,0.39364879735890584,0.9952305246422893
SGC - propagación + MLP,0.3937106918238994,0.9952305246422893
SGC - propagación + MLP,0.39377260575562195,0.9952305246422893
SGC - propagación + MLP,0.3938345391632589,0.9952305246422893
SGC - propagación + MLP,0.39389649205600125,0.9952305246422893
SGC - propagación + MLP,0.39395846444304594,0.9952305246422893
SGC - propagación + MLP,0.3940204563335956,0.9952305246422893
SGC - propagación + MLP,0.3940824677368587,0.9952305246422893
SGC - propagación + MLP,0.3941444986620494,0.9952305246422893
SGC - propagación + MLP,0.39420654911838793,0.9952305246422893
SGC - propagación + MLP,0.39426861911509997,0.9952305246422893
SGC - propagación + MLP,0.39433070866141734,0.9952305246422893
SGC - propagación + MLP,0.3943928177665774,0.9952305246422893
SGC - propagación + MLP,0.39445494643982354,0.9952305246422893
SGC - propagación + MLP,0.3945170946904049,0.9952305246422893
SGC - propagación + MLP,0.3945792625275764,0.9952305246422893
SGC - propagación + MLP,0.3946414499605989,0.9952305246422893
SGC - propagación + MLP,0.39476588365126913,0.9952305246422893
SGC - propagación + MLP,0.3948281299274677,0.9952305246422893
SGC - propagación + MLP,0.39489039583661883,0.9952305246422893
SGC - propagación + MLP,0.3949526813880126,0.9952305246422893
SGC - propagación + MLP,0.3950149865909449,0.9952305246422893
SGC - propagación + MLP,0.3950773114547176,0.9952305246422893
SGC - propagación + MLP,0.39513965598863815,0.9952305246422893
SGC - propagación + MLP,0.3952644041041831,0.9952305246422893
SGC - propagación + MLP,0.39532680770445217,0.9952305246422893
SGC - propagación + MLP,0.39538923101215856,0.9952305246422893
SGC - propagación + MLP,0.3954516740366393,0.9952305246422893
SGC - propagación + MLP,0.3955141367872374,0.9952305246422893
SGC - propagación + MLP,0.39557661927330173,0.9952305246422893
SGC - propagación + MLP,0.39563912150418706,0.9952305246422893
SGC - propagación + MLP,0.39570164348925413,0.9952305246422893
SGC - propagación + MLP,0.39576418523786944,0.9952305246422893
SGC - propagación + MLP,0.3958267467594056,0.9952305246422893
SGC - propagación + MLP,0.3958893280632411,0.9952305246422893
SGC - propagación + MLP,0.39595192915876026,0.9952305246422893
SGC - propagación + MLP,0.39601455005535346,0.9952305246422893
SGC - propagación + MLP,0.3959190129705789,0.9948330683624801
SGC - propagación + MLP,0.39598164847334283,0.9948330683624801
SGC - propagación + MLP,0.39604430379746836,0.9948330683624801
SGC - propagación + MLP,0.3961069789523659,0.9948330683624801
SGC - propagación + MLP,0.39616967394745173,0.9948330683624801
SGC - propagación + MLP,0.39623238879214817,0.9948330683624801
SGC - propagación + MLP,0.3962951234958835,0.9948330683624801
SGC - propagación + MLP,0.3966090952305498,0.9948330683624801
SGC - propagación + MLP,0.3966719492868463,0.9948330683624801
SGC - propagación + MLP,0.3967348232683468,0.9948330683624801
SGC - propagación + MLP,0.3967977171845276,0.9948330683624801
SGC - propagación + MLP,0.3968606310448708,0.9948330683624801
SGC - propagación + MLP,0.3969235648588646,0.9948330683624801
SGC - propagación + MLP,0.39698651863600315,0.9948330683624801
SGC - propagación + MLP,0.3970494923857868,0.9948330683624801
SGC - propagación + MLP,0.3971124861177217,0.9948330683624801
SGC - propagación + MLP,0.3971754998413202,0.9948330683624801
SGC - propagación + MLP,0.3972385335661006,0.9948330683624801
SGC - propagación + MLP,0.3973015873015873,0.9948330683624801
SGC - propagación + MLP,0.39736466105731066,0.9948330683624801
SGC - propagación + MLP,0.39742775484280723,0.9948330683624801
SGC - propagación + MLP,0.3974908686676195,0.9948330683624801
SGC - propagación + MLP,0.3975540025412961,0.9948330683624801
SGC - propagación + MLP,0.3976171564733916,0.9948330683624801
SGC - propagación + MLP,0.3976803304734668,0.9948330683624801
SGC - propagación + MLP,0.3977435245510885,0.9948330683624801
SGC - propagación + MLP,0.3978067387158296,0.9948330683624801
SGC - propagación + MLP,0.3978699729772691,0.9948330683624801
SGC - propagación + MLP,0.39793322734499204,0.9948330683624801
SGC - propagación + MLP,0.3979965018285896,0.9948330683624801
SGC - propagación + MLP,0.39805979643765904,0.9948330683624801
SGC - propagación + MLP,0.3981231111818037,0.9948330683624801
SGC - propagación + MLP,0.39818644607063314,0.9948330683624801
SGC - propagación + MLP,0.3982498011137629,0.9948330683624801
SGC - propagación + MLP,0.39831317632081475,0.9948330683624801
SGC - propagación + MLP,0.3983765717014165,0.9948330683624801
SGC - propagación + MLP,0.3984399872652022,0.9948330683624801
SGC - propagación + MLP,0.3985034230218118,0.9948330683624801
SGC - propagación + MLP,0.3985668789808917,0.9948330683624801
SGC - propagación + MLP,0.3986303551520943,0.9948330683624801
SGC - propagación + MLP,0.398693851545078,0.9948330683624801
SGC - propagación + MLP,0.39875736816950774,0.9948330683624801
SGC - propagación + MLP,0.3988209050350542,0.9948330683624801
SGC - propagación + MLP,0.39888446215139445,0.9948330683624801
SGC - propagación + MLP,0.3989480395282117,0.9948330683624801
SGC - propagación + MLP,0.3990116371751953,0.9948330683624801
SGC - propagación + MLP,0.39907525510204084,0.9948330683624801
SGC - propagación + MLP,0.39913889331845,0.9948330683624801
SGC - propagación + MLP,0.3992025518341308,0.9948330683624801
SGC - propagación + MLP,0.39926623065879724,0.9948330683624801
SGC - propagación + MLP,0.39932992980216975,0.9948330683624801
SGC - propagación + MLP,0.3993936492739748,0.9948330683624801
SGC - propagación + MLP,0.3994573890839451,0.9948330683624801
SGC - propagación + MLP,0.39952114924181964,0.9948330683624801
SGC - propagación + MLP,0.39964873064026823,0.9948330683624801
SGC - propagación + MLP,0.3997125519003513,0.9948330683624801
SGC - propagación + MLP,0.39977639354735667,0.9948330683624801
SGC - propagación + MLP,0.3998402555910543,0.9948330683624801
SGC - propagación + MLP,0.39990413804122066,0.9948330683624801
SGC - propagación + MLP,0.3999680409076382,0.9948330683624801
SGC - propagación + MLP,0.4000319642000959,0.9948330683624801
SGC - propagación + MLP,0.4001598721023181,0.9948330683624801
SGC - propagación + MLP,0.4002238567316917,0.9948330683624801
SGC - propagación + MLP,0.40028786182632337,0.9948330683624801
SGC - propagación + MLP,0.4003518873960333,0.9948330683624801
SGC - propagación + MLP,0.4004159334506479,0.9948330683624801
SGC - propagación + MLP,0.40048,0.9948330683624801
SGC - propagación + MLP,0.40054408705392863,0.9948330683624801
SGC - propagación + MLP,0.40060819462227915,0.9948330683624801
SGC - propagación + MLP,0.40067232271490316,0.9948330683624801
SGC - propagación + MLP,0.40057636887608067,0.994435612082671
SGC - propagación + MLP,0.40064051240992793,0.994435612082671
SGC - propagación + MLP,0.40070467648942987,0.994435612082671
SGC - propagación + MLP,0.4007688611244594,0.994435612082671
SGC - propagación + MLP,0.40083306632489585,0.994435612082671
SGC - propagación + MLP,0.4008972921006249,0.994435612082671
SGC - propagación + MLP,0.4009615384615385,0.994435612082671
SGC - propagación + MLP,0.40102580541753485,0.994435612082671
SGC - propagación + MLP,0.4010900929785188,0.994435612082671
SGC - propagación + MLP,0.40115440115440115,0.994435612082671
SGC - propagación + MLP,0.4012830793905373,0.994435612082671
SGC - propagación + MLP,0.4013474494706448,0.994435612082671
SGC - propagación + MLP,0.4014118402053586,0.994435612082671
SGC - propagación + MLP,0.4016051364365971,0.994435612082671
SGC - propagación + MLP,0.4016696098892278,0.994435612082671
SGC - propagación + MLP,0.40173410404624277,0.994435612082671
SGC - propagación + MLP,0.4017986189176168,0.994435612082671
SGC - propagación + MLP,0.4018631545133312,0.994435612082671
SGC - propagación + MLP,0.4019277108433735,0.994435612082671
SGC - propagación + MLP,0.4019922879177378,0.994435612082671
SGC - propagación + MLP,0.40205688574642456,0.994435612082671
SGC - propagación + MLP,0.4021215043394407,0.994435612082671
SGC - propagación + MLP,0.40218614370679956,0.994435612082671
SGC - propagación + MLP,0.4022508038585209,0.994435612082671
SGC - propagación + MLP,0.402315484804631,0.994435612082671
SGC - propagación + MLP,0.40238018655516244,0.994435612082671
SGC - propagación + MLP,0.4025096525096525,0.994435612082671
SGC - propagación + MLP,0.40257441673370875,0.994435612082671
SGC - propagación + MLP,0.4026392018023817,0.994435612082671
SGC - propagación + MLP,0.40270400772573633,0.994435612082671
SGC - propagación + MLP,0.40276883451384415,0.994435612082671
SGC - propagación + MLP,0.4028336821767831,0.994435612082671
SGC - propagación + MLP,0.4028985507246377,0.994435612082671
SGC - propagación + MLP,0.4029634401674988,0.994435612082671
SGC - propagación + MLP,0.40302835051546393,0.994435612082671
SGC - propagación + MLP,0.403093281778637,0.994435612082671
SGC - propagación + MLP,0.4031582339671286,0.994435612082671
SGC - propagación + MLP,0.4032232070910556,0.994435612082671
SGC - propagación + MLP,0.4032882011605416,0.994435612082671
SGC - propagación + MLP,0.40335321618571657,0.994435612082671
SGC - propagación + MLP,0.4034182521767172,0.994435612082671
SGC - propagación + MLP,0.4034833091436865,0.994435612082671
SGC - propagación + MLP,0.4035483870967742,0.994435612082671
SGC - propagación + MLP,0.40361348604613645,0.994435612082671
SGC - propagación + MLP,0.4036786060019361,0.994435612082671
SGC - propagación + MLP,0.4037437469743424,0.994435612082671
SGC - propagación + MLP,0.40380890897353133,0.994435612082671
SGC - propagación + MLP,0.4038740920096852,0.994435612082671
SGC - propagación + MLP,0.40485436893203886,0.994435612082671
SGC - propagación + MLP,0.4049198899498301,0.994435612082671
SGC - propagación + MLP,0.4049854321786986,0.994435612082671
SGC - propagación + MLP,0.4050509956289461,0.994435612082671
SGC - propagación + MLP,0.4051165803108808,0.994435612082671
SGC - propagación + MLP,0.40518218623481783,0.994435612082671
SGC - propagación + MLP,0.40524781341107874,0.994435612082671
SGC - propagación + MLP,0.4053134618499919,0.994435612082671
SGC - propagación + MLP,0.4053791315618924,0.994435612082671
SGC - propagación + MLP,0.405444822557122,0.994435612082671
SGC - propagación + MLP,0.40551053484602917,0.994435612082671
SGC - propagación + MLP,0.40557626843896905,0.994435612082671
SGC - propagación + MLP,0.4056420233463035,0.994435612082671
SGC - propagación + MLP,0.40570779957840114,0.994435612082671
SGC - propagación + MLP,0.4057735971456374,0.994435612082671
SGC - propagación + MLP,0.4058394160583942,0.994435612082671
SGC - propagación + MLP,0.40590525632706037,0.994435612082671
SGC - propagación + MLP,0.4059711179620315,0.994435612082671
SGC - propagación + MLP,0.4060370009737098,0.994435612082671
SGC - propagación + MLP,0.4061029053725045,0.994435612082671
SGC - propagación + MLP,0.4061688311688312,0.994435612082671
SGC - propagación + MLP,0.4062347783731125,0.994435612082671
SGC - propagación + MLP,0.40630074699577784,0.994435612082671
SGC - propagación + MLP,0.4063667370472633,0.994435612082671
SGC - propagación + MLP,0.4064987814784728,0.994435612082671
SGC - propagación + MLP,0.406564835879103,0.994435612082671
SGC - propagación + MLP,0.4066309117503657,0.994435612082671
SGC - propagación + MLP,0.4066970091027308,0.994435612082671
SGC - propagación + MLP,0.40676312794667535,0.994435612082671
SGC - propagación + MLP,0.4068292682926829,0.994435612082671
SGC - propagación + MLP,0.40689543015124413,0.994435612082671
SGC - propagación + MLP,0.4069616135328562,0.994435612082671
SGC - propagación + MLP,0.40702781844802344,0.994435612082671
SGC - propagación + MLP,0.40709404490725676,0.994435612082671
SGC - propagación + MLP,0.40716029292107403,0.994435612082671
SGC - propagación + MLP,0.4072265625,0.994435612082671
SGC - propagación + MLP,0.4072928536545662,0.994435612082671
SGC - propagación + MLP,0.407359166395311,0.994435612082671
SGC - propagación + MLP,0.40726266080442924,0.9940381558028617
SGC - propagación + MLP,0.40732899022801305,0.9940381558028617
SGC - propagación + MLP,0.4074617139133268,0.9940381558028617
SGC - propagación + MLP,0.40752810819618707,0.9940381558028617
SGC - propagación + MLP,0.40759452411994784,0.9940381558028617
SGC - propagación + MLP,0.4076609616951915,0.9940381558028617
SGC - propagación + MLP,0.40772742093250736,0.9940381558028617
SGC - propagación + MLP,0.4077939018424914,0.9940381558028617
SGC - propagación + MLP,0.4078604044357469,0.9940381558028617
SGC - propagación + MLP,0.4079269287228837,0.9940381558028617
SGC - propagación + MLP,0.40799347471451874,0.9940381558028617
SGC - propagación + MLP,0.4080600424212759,0.9940381558028617
SGC - propagación + MLP,0.4081266318537859,0.9940381558028617
SGC - propagación + MLP,0.40819324302268645,0.9940381558028617
SGC - propagación + MLP,0.4082598759386223,0.9940381558028617
SGC - propagación + MLP,0.4083265306122449,0.9940381558028617
SGC - propagación + MLP,0.40839320705421295,0.9940381558028617
SGC - propagación + MLP,0.4084599052751919,0.9940381558028617
SGC - propagación + MLP,0.4085266252858543,0.9940381558028617
SGC - propagación + MLP,0.40866013071895424,0.9940381558028617
SGC - propagación + MLP,0.4087269161627717,0.9940381558028617
SGC - propagación + MLP,0.40879372343903236,0.9940381558028617
SGC - propagación + MLP,0.40886055255844367,0.9940381558028617
SGC - propagación + MLP,0.4089274035317201,0.9940381558028617
SGC - propagación + MLP,0.40899427636958297,0.9940381558028617
SGC - propagación + MLP,0.40906117108276085,0.9940381558028617
SGC - propagación + MLP,0.4091280876819892,0.9940381558028617
SGC - propagación + MLP,0.40919502617801046,0.9940381558028617
SGC - propagación + MLP,0.4092619865815742,0.9940381558028617
SGC - propagación + MLP,0.409328968903437,0.9940381558028617
SGC - propagación + MLP,0.40939597315436244,0.9940381558028617
SGC - propagación + MLP,0.40946299934512115,0.9940381558028617
SGC - propagación + MLP,0.4095300474864909,0.9940381558028617
SGC - propagación + MLP,0.4095971175892565,0.9940381558028617
SGC - propagación + MLP,0.4096642096642097,0.9940381558028617
SGC - propagación + MLP,0.40973132372214943,0.9940381558028617
SGC - propagación + MLP,0.4097984597738817,0.9940381558028617
SGC - propagación + MLP,0.4098656178302196,0.9940381558028617
SGC - propagación + MLP,0.4099327979019833,0.9940381558028617
SGC - propagación + MLP,0.41,0.9940381558028617
SGC - propagación + MLP,0.4100672241351041,0.9940381558028617
SGC - propagación + MLP,0.4101344703181371,0.9940381558028617
